NO.,Time,Voltage
392.0,9.1e-06,-0.76
393.0,9.2e-06,-0.72
394.0,9.3e-06,-0.72
395.0,9.4e-06,-0.72
396.0,9.5e-06,-0.72
397.0,9.6e-06,-0.72
398.0,9.7e-06,-0.76
399.0,9.8e-06,-0.72
400.0,9.9e-06,-0.76
401.0,1e-05,-0.72
402.0,1.01e-05,-0.72
403.0,1.02e-05,-0.72
404.0,1.03e-05,-0.72
405.0,1.04e-05,-0.72
406.0,1.05e-05,-0.76
407.0,1.06e-05,-0.72
408.0,1.07e-05,-0.72
409.0,1.08e-05,-0.72
410.0,1.09e-05,-0.76
411.0,1.1e-05,-0.72
412.0,1.11e-05,-0.76
413.0,1.12e-05,-0.76
414.0,1.13e-05,-0.72
415.0,1.14e-05,-0.72
416.0,1.15e-05,-0.72
417.0,1.16e-05,-0.72
418.0,1.17e-05,-0.72
419.0,1.18e-05,-0.72
420.0,1.19e-05,-0.72
421.0,1.2e-05,-0.72
422.0,1.21e-05,-0.72
423.0,1.22e-05,-0.68
424.0,1.23e-05,-0.72
425.0,1.24e-05,-0.72
426.0,1.25e-05,-0.72
427.0,1.26e-05,-0.72
428.0,1.27e-05,-0.72
429.0,1.28e-05,-0.72
430.0,1.29e-05,-0.72
431.0,1.3e-05,-0.72
432.0,1.31e-05,-0.68
433.0,1.32e-05,-0.72
434.0,1.33e-05,-0.68
435.0,1.34e-05,-0.68
436.0,1.35e-05,-0.72
437.0,1.36e-05,-0.72
438.0,1.37e-05,-0.68
439.0,1.38e-05,-0.72
440.0,1.39e-05,-0.68
441.0,1.4e-05,-0.68
442.0,1.41e-05,-0.72
443.0,1.42e-05,-0.72
444.0,1.43e-05,-0.68
445.0,1.44e-05,-0.72
446.0,1.45e-05,-0.64
447.0,1.46e-05,-0.72
448.0,1.47e-05,-0.64
449.0,1.48e-05,-0.72
450.0,1.49e-05,-0.64
451.0,1.5e-05,-0.64
452.0,1.51e-05,-0.72
453.0,1.52e-05,-0.64
454.0,1.53e-05,-0.72
455.0,1.54e-05,-0.64
456.0,1.55e-05,-0.68
457.0,1.56e-05,-0.68
458.0,1.57e-05,-0.64
459.0,1.58e-05,-0.64
460.0,1.59e-05,-0.6
461.0,1.6e-05,-0.64
462.0,1.61e-05,-0.68
463.0,1.62e-05,-0.6
464.0,1.63e-05,-0.64
465.0,1.64e-05,-0.64
466.0,1.65e-05,-0.6
467.0,1.66e-05,-0.6
468.0,1.67e-05,-0.64
469.0,1.68e-05,-0.64
470.0,1.69e-05,-0.6
471.0,1.7e-05,-0.6
472.0,1.71e-05,-0.6
473.0,1.72e-05,-0.64
474.0,1.73e-05,-0.6
475.0,1.74e-05,-0.6
476.0,1.75e-05,-0.6
477.0,1.76e-05,-0.6
478.0,1.77e-05,-0.64
479.0,1.78e-05,-0.6
480.0,1.79e-05,-0.6
481.0,1.8e-05,-0.6
482.0,1.81e-05,-0.56
483.0,1.82e-05,-0.52
484.0,1.83e-05,-0.6
485.0,1.84e-05,-0.6
486.0,1.85e-05,-0.52
487.0,1.86e-05,-0.6
488.0,1.87e-05,-0.52
489.0,1.88e-05,-0.56
490.0,1.89e-05,-0.52
491.0,1.9e-05,-0.56
492.0,1.91e-05,-0.52
493.0,1.92e-05,-0.52
494.0,1.93e-05,-0.56
495.0,1.94e-05,-0.52
496.0,1.95e-05,-0.56
497.0,1.96e-05,-0.52
498.0,1.97e-05,-0.6
499.0,1.98e-05,-0.6
500.0,1.99e-05,-0.52
501.0,2e-05,-0.6
502.0,2.01e-05,-0.52
503.0,2.02e-05,-0.6
504.0,2.03e-05,-0.56
505.0,2.04e-05,-0.6
506.0,2.05e-05,-0.6
507.0,2.06e-05,-0.6
508.0,2.07e-05,-0.64
509.0,2.08e-05,-0.6
510.0,2.09e-05,-0.64
511.0,2.1e-05,-0.6
512.0,2.11e-05,-0.68
513.0,2.12e-05,-0.6
514.0,2.13e-05,-0.64
515.0,2.14e-05,-0.6
516.0,2.15e-05,-0.64
517.0,2.16e-05,-0.64
518.0,2.17e-05,-0.6
519.0,2.18e-05,-0.68
520.0,2.19e-05,-0.6
521.0,2.2e-05,-0.6
522.0,2.21e-05,-0.68
523.0,2.22e-05,-0.64
524.0,2.23e-05,-0.68
525.0,2.24e-05,-0.6
526.0,2.25e-05,-0.68
527.0,2.26e-05,-0.64
528.0,2.27e-05,-0.68
529.0,2.28e-05,-0.64
530.0,2.29e-05,-0.72
531.0,2.3e-05,-0.64
532.0,2.31e-05,-0.72
533.0,2.32e-05,-0.64
534.0,2.33e-05,-0.72
535.0,2.34e-05,-0.64
536.0,2.35e-05,-0.72
537.0,2.36e-05,-0.64
538.0,2.37e-05,-0.72
539.0,2.38e-05,-0.72
540.0,2.39e-05,-0.64
541.0,2.4e-05,-0.64
542.0,2.41e-05,-0.72
543.0,2.42e-05,-0.64
544.0,2.43e-05,-0.72
545.0,2.44e-05,-0.72
546.0,2.45e-05,-0.64
547.0,2.46e-05,-0.72
548.0,2.47e-05,-0.64
549.0,2.48e-05,-0.72
550.0,2.49e-05,-0.64
551.0,2.5e-05,-0.72
552.0,2.51e-05,-0.64
553.0,2.52e-05,-0.68
554.0,2.53e-05,-0.72
555.0,2.54e-05,-0.64
556.0,2.55e-05,-0.72
557.0,2.56e-05,-0.64
558.0,2.57e-05,-0.72
559.0,2.58e-05,-0.64
560.0,2.59e-05,-0.72
561.0,2.6e-05,-0.72
562.0,2.61e-05,-0.64
563.0,2.62e-05,-0.68
564.0,2.63e-05,-0.64
565.0,2.64e-05,-0.68
566.0,2.65e-05,-0.64
567.0,2.66e-05,-0.68
568.0,2.67e-05,-0.64
569.0,2.68e-05,-0.64
570.0,2.69e-05,-0.68
571.0,2.7e-05,-0.64
572.0,2.71e-05,-0.68
573.0,2.72e-05,-0.68
574.0,2.73e-05,-0.64
575.0,2.74e-05,-0.64
576.0,2.75e-05,-0.6
577.0,2.76e-05,-0.68
578.0,2.77e-05,-0.6
579.0,2.78e-05,-0.64
580.0,2.79e-05,-0.6
581.0,2.8e-05,-0.6
582.0,2.81e-05,-0.64
583.0,2.82e-05,-0.6
584.0,2.83e-05,-0.64
585.0,2.84e-05,-0.6
586.0,2.85e-05,-0.64
587.0,2.86e-05,-0.64
588.0,2.87e-05,-0.56
589.0,2.88e-05,-0.6
590.0,2.89e-05,-0.56
591.0,2.9e-05,-0.56
592.0,2.91e-05,-0.52
593.0,2.92e-05,-0.48
594.0,2.93e-05,-0.4
595.0,2.94e-05,-0.32
596.0,2.95e-05,-0.08
597.0,2.96e-05,-0.08
598.0,2.97e-05,0.24
599.0,2.98e-05,0.24
600.0,2.99e-05,0.56
