NO.,Time,Voltage
91.0,-2.1e-05,-0.66
92.0,-2.09e-05,-0.68
93.0,-2.08e-05,-0.7
94.0,-2.07e-05,-0.66
95.0,-2.06e-05,-0.68
96.0,-2.05e-05,-0.66
97.0,-2.04e-05,-0.66
98.0,-2.03e-05,-0.7
99.0,-2.02e-05,-0.66
100.0,-2.01e-05,-0.68
101.0,-2e-05,-0.68
102.0,-1.99e-05,-0.66
103.0,-1.98e-05,-0.68
104.0,-1.97e-05,-0.66
105.0,-1.96e-05,-0.66
106.0,-1.95e-05,-0.68
107.0,-1.94e-05,-0.68
108.0,-1.93e-05,-0.66
109.0,-1.92e-05,-0.66
110.0,-1.91e-05,-0.68
111.0,-1.9e-05,-0.68
112.0,-1.89e-05,-0.66
113.0,-1.88e-05,-0.66
114.0,-1.87e-05,-0.68
115.0,-1.86e-05,-0.68
116.0,-1.85e-05,-0.66
117.0,-1.84e-05,-0.68
118.0,-1.83e-05,-0.66
119.0,-1.82e-05,-0.68
120.0,-1.81e-05,-0.66
121.0,-1.8e-05,-0.66
122.0,-1.79e-05,-0.68
123.0,-1.78e-05,-0.68
124.0,-1.77e-05,-0.66
125.0,-1.76e-05,-0.66
126.0,-1.75e-05,-0.68
127.0,-1.74e-05,-0.66
128.0,-1.73e-05,-0.66
129.0,-1.72e-05,-0.66
130.0,-1.71e-05,-0.66
131.0,-1.7e-05,-0.66
132.0,-1.69e-05,-0.64
133.0,-1.68e-05,-0.66
134.0,-1.67e-05,-0.64
135.0,-1.66e-05,-0.66
136.0,-1.65e-05,-0.64
137.0,-1.64e-05,-0.64
138.0,-1.63e-05,-0.64
139.0,-1.62e-05,-0.64
140.0,-1.61e-05,-0.66
141.0,-1.6e-05,-0.64
142.0,-1.59e-05,-0.66
143.0,-1.58e-05,-0.64
144.0,-1.57e-05,-0.64
145.0,-1.56e-05,-0.64
146.0,-1.55e-05,-0.62
147.0,-1.54e-05,-0.64
148.0,-1.53e-05,-0.64
149.0,-1.52e-05,-0.64
150.0,-1.51e-05,-0.66
151.0,-1.5e-05,-0.64
152.0,-1.49e-05,-0.62
153.0,-1.48e-05,-0.64
154.0,-1.47e-05,-0.62
155.0,-1.46e-05,-0.64
156.0,-1.45e-05,-0.62
157.0,-1.44e-05,-0.62
158.0,-1.43e-05,-0.64
159.0,-1.42e-05,-0.64
160.0,-1.41e-05,-0.62
161.0,-1.4e-05,-0.62
162.0,-1.39e-05,-0.62
163.0,-1.38e-05,-0.62
164.0,-1.37e-05,-0.62
165.0,-1.36e-05,-0.62
166.0,-1.35e-05,-0.6
167.0,-1.34e-05,-0.62
168.0,-1.33e-05,-0.6
169.0,-1.32e-05,-0.62
170.0,-1.31e-05,-0.6
171.0,-1.3e-05,-0.6
172.0,-1.29e-05,-0.62
173.0,-1.28e-05,-0.6
174.0,-1.27e-05,-0.62
175.0,-1.26e-05,-0.62
176.0,-1.25e-05,-0.6
177.0,-1.24e-05,-0.6
178.0,-1.23e-05,-0.6
179.0,-1.22e-05,-0.6
180.0,-1.21e-05,-0.6
181.0,-1.2e-05,-0.6
182.0,-1.19e-05,-0.6
183.0,-1.18e-05,-0.6
184.0,-1.17e-05,-0.6
185.0,-1.16e-05,-0.6
186.0,-1.15e-05,-0.6
187.0,-1.14e-05,-0.6
188.0,-1.13e-05,-0.6
189.0,-1.12e-05,-0.6
190.0,-1.11e-05,-0.6
191.0,-1.1e-05,-0.6
192.0,-1.09e-05,-0.6
193.0,-1.08e-05,-0.6
194.0,-1.07e-05,-0.6
195.0,-1.06e-05,-0.6
196.0,-1.05e-05,-0.6
197.0,-1.04e-05,-0.6
198.0,-1.03e-05,-0.6
199.0,-1.02e-05,-0.6
200.0,-1.01e-05,-0.6
201.0,-1e-05,-0.6
202.0,-9.9e-06,-0.6
203.0,-9.8e-06,-0.6
204.0,-9.7e-06,-0.62
205.0,-9.6e-06,-0.6
206.0,-9.5e-06,-0.62
207.0,-9.4e-06,-0.62
208.0,-9.3e-06,-0.6
209.0,-9.2e-06,-0.62
210.0,-9.1e-06,-0.6
211.0,-9e-06,-0.62
212.0,-8.9e-06,-0.62
213.0,-8.8e-06,-0.62
214.0,-8.7e-06,-0.62
215.0,-8.6e-06,-0.62
216.0,-8.5e-06,-0.62
217.0,-8.4e-06,-0.62
218.0,-8.3e-06,-0.64
219.0,-8.2e-06,-0.64
220.0,-8.1e-06,-0.62
221.0,-8e-06,-0.64
222.0,-7.9e-06,-0.62
223.0,-7.8e-06,-0.64
224.0,-7.7e-06,-0.62
225.0,-7.6e-06,-0.64
226.0,-7.5e-06,-0.62
227.0,-7.4e-06,-0.64
228.0,-7.3e-06,-0.62
229.0,-7.2e-06,-0.66
230.0,-7.1e-06,-0.62
231.0,-7e-06,-0.66
232.0,-6.9e-06,-0.62
233.0,-6.8e-06,-0.64
234.0,-6.7e-06,-0.66
235.0,-6.6e-06,-0.64
236.0,-6.5e-06,-0.66
237.0,-6.4e-06,-0.66
238.0,-6.3e-06,-0.64
239.0,-6.2e-06,-0.64
240.0,-6.1e-06,-0.66
241.0,-6e-06,-0.64
242.0,-5.9e-06,-0.66
243.0,-5.8e-06,-0.64
244.0,-5.7e-06,-0.66
245.0,-5.6e-06,-0.66
246.0,-5.5e-06,-0.64
247.0,-5.4e-06,-0.66
248.0,-5.3e-06,-0.64
249.0,-5.2e-06,-0.64
250.0,-5.1e-06,-0.66
251.0,-5e-06,-0.66
252.0,-4.9e-06,-0.64
253.0,-4.8e-06,-0.64
254.0,-4.7e-06,-0.66
255.0,-4.6e-06,-0.64
256.0,-4.5e-06,-0.66
257.0,-4.4e-06,-0.66
258.0,-4.3e-06,-0.64
259.0,-4.2e-06,-0.64
260.0,-4.1e-06,-0.66
261.0,-4e-06,-0.64
262.0,-3.9e-06,-0.66
263.0,-3.8e-06,-0.66
264.0,-3.7e-06,-0.64
265.0,-3.6e-06,-0.64
266.0,-3.5e-06,-0.64
267.0,-3.4e-06,-0.64
268.0,-3.3e-06,-0.62
269.0,-3.2e-06,-0.64
270.0,-3.1e-06,-0.62
271.0,-3e-06,-0.64
272.0,-2.9e-06,-0.62
273.0,-2.8e-06,-0.64
274.0,-2.7e-06,-0.62
275.0,-2.6e-06,-0.62
276.0,-2.5e-06,-0.64
277.0,-2.4e-06,-0.62
278.0,-2.3e-06,-0.64
279.0,-2.2e-06,-0.62
280.0,-2.1e-06,-0.62
281.0,-2e-06,-0.62
282.0,-1.9e-06,-0.6
283.0,-1.8e-06,-0.62
284.0,-1.7e-06,-0.6
285.0,-1.6e-06,-0.62
286.0,-1.5e-06,-0.6
287.0,-1.4e-06,-0.6
288.0,-1.3e-06,-0.6
289.0,-1.2e-06,-0.6
290.0,-1.1e-06,-0.6
291.0,-1e-06,-0.6
292.0,-9e-07,-0.56
293.0,-8e-07,-0.56
294.0,-7e-07,-0.54
295.0,-6e-07,-0.54
296.0,-5e-07,-0.48
297.0,-4e-07,-0.44
298.0,-3e-07,-0.3
299.0,-2e-07,-0.3
300.0,-1e-07,-0.04
301.0,0.0,0.0
302.0,1e-07,0.28
303.0,2e-07,0.32
304.0,3e-07,0.6
305.0,4e-07,0.64
306.0,5e-07,0.96
307.0,6e-07,1.0
308.0,7e-07,1.36
309.0,8e-07,1.4
310.0,9e-07,1.76
311.0,1e-06,1.8
312.0,1.1e-06,2.14
313.0,1.2e-06,2.16
314.0,1.3e-06,2.52
315.0,1.4e-06,2.54
316.0,1.5e-06,2.9
317.0,1.6e-06,2.94
318.0,1.7e-06,3.08
319.0,1.8e-06,3.08
320.0,1.9e-06,3.08
321.0,2e-06,3.08
322.0,2.1e-06,3.08
323.0,2.2e-06,3.08
324.0,2.3e-06,3.08
325.0,2.4e-06,3.08
326.0,2.5e-06,3.08
327.0,2.6e-06,3.08
328.0,2.7e-06,3.08
329.0,2.8e-06,3.08
330.0,2.9e-06,3.08
331.0,3e-06,3.08
332.0,3.1e-06,3.08
333.0,3.2e-06,3.08
334.0,3.3e-06,3.08
335.0,3.4e-06,3.08
336.0,3.5e-06,3.08
337.0,3.6e-06,3.08
338.0,3.7e-06,3.08
339.0,3.8e-06,3.08
340.0,3.9e-06,3.08
341.0,4e-06,3.08
342.0,4.1e-06,3.08
343.0,4.2e-06,3.08
344.0,4.3e-06,3.08
345.0,4.4e-06,3.08
346.0,4.5e-06,3.02
347.0,4.6e-06,2.98
348.0,4.7e-06,2.56
349.0,4.8e-06,2.52
350.0,4.9e-06,2.06
351.0,5e-06,2.02
352.0,5.1e-06,1.54
353.0,5.2e-06,1.48
354.0,5.3e-06,0.96
355.0,5.4e-06,0.92
356.0,5.5e-06,0.42
357.0,5.6e-06,0.38
358.0,5.7e-06,0.02
359.0,5.8e-06,0.0
360.0,5.9e-06,-0.2
361.0,6e-06,-0.24
362.0,6.1e-06,-0.38
363.0,6.2e-06,-0.38
364.0,6.3e-06,-0.48
365.0,6.4e-06,-0.48
366.0,6.5e-06,-0.54
367.0,6.6e-06,-0.54
368.0,6.7e-06,-0.6
369.0,6.8e-06,-0.6
370.0,6.9e-06,-0.62
371.0,7e-06,-0.62
372.0,7.1e-06,-0.64
373.0,7.2e-06,-0.64
374.0,7.3e-06,-0.62
375.0,7.4e-06,-0.64
376.0,7.5e-06,-0.66
377.0,7.6e-06,-0.64
378.0,7.7e-06,-0.66
379.0,7.8e-06,-0.66
380.0,7.9e-06,-0.66
381.0,8e-06,-0.66
382.0,8.1e-06,-0.68
383.0,8.2e-06,-0.64
384.0,8.3e-06,-0.68
385.0,8.4e-06,-0.66
386.0,8.5e-06,-0.68
387.0,8.6e-06,-0.68
388.0,8.7e-06,-0.64
389.0,8.8e-06,-0.66
390.0,8.9e-06,-0.7
391.0,9e-06,-0.7
392.0,9.1e-06,-0.66
393.0,9.2e-06,-0.68
394.0,9.3e-06,-0.66
395.0,9.4e-06,-0.68
396.0,9.5e-06,-0.66
397.0,9.6e-06,-0.66
398.0,9.7e-06,-0.7
399.0,9.8e-06,-0.68
400.0,9.9e-06,-0.66
401.0,1e-05,-0.68
402.0,1.01e-05,-0.66
403.0,1.02e-05,-0.66
404.0,1.03e-05,-0.68
405.0,1.04e-05,-0.68
406.0,1.05e-05,-0.66
407.0,1.06e-05,-0.68
408.0,1.07e-05,-0.66
409.0,1.08e-05,-0.66
410.0,1.09e-05,-0.7
411.0,1.1e-05,-0.66
412.0,1.11e-05,-0.7
413.0,1.12e-05,-0.66
414.0,1.13e-05,-0.68
415.0,1.14e-05,-0.66
416.0,1.15e-05,-0.68
417.0,1.16e-05,-0.66
418.0,1.17e-05,-0.7
419.0,1.18e-05,-0.68
420.0,1.19e-05,-0.66
421.0,1.2e-05,-0.66
422.0,1.21e-05,-0.68
423.0,1.22e-05,-0.7
424.0,1.23e-05,-0.66
425.0,1.24e-05,-0.68
426.0,1.25e-05,-0.66
427.0,1.26e-05,-0.66
428.0,1.27e-05,-0.68
429.0,1.28e-05,-0.68
430.0,1.29e-05,-0.66
431.0,1.3e-05,-0.66
432.0,1.31e-05,-0.68
433.0,1.32e-05,-0.66
434.0,1.33e-05,-0.68
435.0,1.34e-05,-0.66
436.0,1.35e-05,-0.66
437.0,1.36e-05,-0.66
438.0,1.37e-05,-0.64
439.0,1.38e-05,-0.64
440.0,1.39e-05,-0.68
441.0,1.4e-05,-0.66
442.0,1.41e-05,-0.64
443.0,1.42e-05,-0.64
444.0,1.43e-05,-0.66
445.0,1.44e-05,-0.66
446.0,1.45e-05,-0.64
447.0,1.46e-05,-0.66
448.0,1.47e-05,-0.64
449.0,1.48e-05,-0.64
450.0,1.49e-05,-0.66
451.0,1.5e-05,-0.64
452.0,1.51e-05,-0.66
453.0,1.52e-05,-0.64
454.0,1.53e-05,-0.64
455.0,1.54e-05,-0.64
456.0,1.55e-05,-0.66
457.0,1.56e-05,-0.64
458.0,1.57e-05,-0.64
459.0,1.58e-05,-0.64
460.0,1.59e-05,-0.62
461.0,1.6e-05,-0.66
462.0,1.61e-05,-0.62
463.0,1.62e-05,-0.64
464.0,1.63e-05,-0.62
465.0,1.64e-05,-0.62
466.0,1.65e-05,-0.64
467.0,1.66e-05,-0.62
468.0,1.67e-05,-0.64
469.0,1.68e-05,-0.64
470.0,1.69e-05,-0.62
471.0,1.7e-05,-0.62
472.0,1.71e-05,-0.64
473.0,1.72e-05,-0.6
474.0,1.73e-05,-0.62
475.0,1.74e-05,-0.6
476.0,1.75e-05,-0.62
477.0,1.76e-05,-0.62
478.0,1.77e-05,-0.6
479.0,1.78e-05,-0.6
480.0,1.79e-05,-0.62
481.0,1.8e-05,-0.6
482.0,1.81e-05,-0.62
483.0,1.82e-05,-0.6
484.0,1.83e-05,-0.62
485.0,1.84e-05,-0.6
486.0,1.85e-05,-0.62
487.0,1.86e-05,-0.62
488.0,1.87e-05,-0.58
489.0,1.88e-05,-0.6
490.0,1.89e-05,-0.6
491.0,1.9e-05,-0.6
492.0,1.91e-05,-0.6
493.0,1.92e-05,-0.6
494.0,1.93e-05,-0.6
495.0,1.94e-05,-0.6
496.0,1.95e-05,-0.6
497.0,1.96e-05,-0.6
498.0,1.97e-05,-0.58
499.0,1.98e-05,-0.6
500.0,1.99e-05,-0.6
501.0,2e-05,-0.6
502.0,2.01e-05,-0.6
503.0,2.02e-05,-0.6
504.0,2.03e-05,-0.6
505.0,2.04e-05,-0.6
506.0,2.05e-05,-0.62
507.0,2.06e-05,-0.6
508.0,2.07e-05,-0.62
509.0,2.08e-05,-0.6
510.0,2.09e-05,-0.62
511.0,2.1e-05,-0.6
512.0,2.11e-05,-0.62
513.0,2.12e-05,-0.6
514.0,2.13e-05,-0.62
515.0,2.14e-05,-0.62
516.0,2.15e-05,-0.6
517.0,2.16e-05,-0.6
518.0,2.17e-05,-0.62
519.0,2.18e-05,-0.62
520.0,2.19e-05,-0.62
521.0,2.2e-05,-0.62
522.0,2.21e-05,-0.64
523.0,2.22e-05,-0.62
524.0,2.23e-05,-0.62
525.0,2.24e-05,-0.6
526.0,2.25e-05,-0.64
527.0,2.26e-05,-0.64
528.0,2.27e-05,-0.62
529.0,2.28e-05,-0.64
530.0,2.29e-05,-0.62
531.0,2.3e-05,-0.62
532.0,2.31e-05,-0.64
533.0,2.32e-05,-0.64
534.0,2.33e-05,-0.64
535.0,2.34e-05,-0.64
536.0,2.35e-05,-0.64
537.0,2.36e-05,-0.64
538.0,2.37e-05,-0.64
539.0,2.38e-05,-0.66
540.0,2.39e-05,-0.64
541.0,2.4e-05,-0.64
542.0,2.41e-05,-0.66
543.0,2.42e-05,-0.62
544.0,2.43e-05,-0.66
545.0,2.44e-05,-0.64
546.0,2.45e-05,-0.66
547.0,2.46e-05,-0.64
548.0,2.47e-05,-0.66
549.0,2.48e-05,-0.64
550.0,2.49e-05,-0.66
551.0,2.5e-05,-0.64
552.0,2.51e-05,-0.66
553.0,2.52e-05,-0.64
554.0,2.53e-05,-0.66
555.0,2.54e-05,-0.64
556.0,2.55e-05,-0.66
557.0,2.56e-05,-0.64
558.0,2.57e-05,-0.66
559.0,2.58e-05,-0.62
560.0,2.59e-05,-0.66
561.0,2.6e-05,-0.64
562.0,2.61e-05,-0.66
563.0,2.62e-05,-0.64
564.0,2.63e-05,-0.66
565.0,2.64e-05,-0.62
566.0,2.65e-05,-0.66
567.0,2.66e-05,-0.64
568.0,2.67e-05,-0.66
569.0,2.68e-05,-0.64
570.0,2.69e-05,-0.66
571.0,2.7e-05,-0.64
572.0,2.71e-05,-0.64
573.0,2.72e-05,-0.66
574.0,2.73e-05,-0.62
575.0,2.74e-05,-0.64
576.0,2.75e-05,-0.66
577.0,2.76e-05,-0.62
578.0,2.77e-05,-0.64
579.0,2.78e-05,-0.64
580.0,2.79e-05,-0.64
581.0,2.8e-05,-0.64
582.0,2.81e-05,-0.62
583.0,2.82e-05,-0.62
584.0,2.83e-05,-0.64
585.0,2.84e-05,-0.62
586.0,2.85e-05,-0.64
587.0,2.86e-05,-0.62
588.0,2.87e-05,-0.62
589.0,2.88e-05,-0.62
590.0,2.89e-05,-0.6
591.0,2.9e-05,-0.62
592.0,2.91e-05,-0.6
593.0,2.92e-05,-0.6
594.0,2.93e-05,-0.62
595.0,2.94e-05,-0.6
596.0,2.95e-05,-0.6
597.0,2.96e-05,-0.6
598.0,2.97e-05,-0.58
599.0,2.98e-05,-0.56
600.0,2.99e-05,-0.58
