"Rigol Technologies,Inc. -[Data]",,
,,
,,
,,
CH1 1.00V  5.000us 50.00MSa  Size=600  [Date:9/15/2015],,
,,
,,
NO.,Time,Voltage
186.0,-1.15e-05,-0.16
187.0,-1.14e-05,-0.16
188.0,-1.13e-05,-0.12
189.0,-1.12e-05,-0.12
190.0,-1.11e-05,-0.08
191.0,-1.1e-05,-0.08
192.0,-1.09e-05,0.0
193.0,-1.08e-05,-0.08
194.0,-1.07e-05,0.0
195.0,-1.06e-05,-0.08
196.0,-1.05e-05,-0.12
197.0,-1.04e-05,-0.08
198.0,-1.03e-05,-0.16
199.0,-1.02e-05,-0.16
200.0,-1.01e-05,-0.28
201.0,-1e-05,-0.28
202.0,-9.9e-06,-0.4
203.0,-9.8e-06,-0.36
204.0,-9.7e-06,-0.44
205.0,-9.6e-06,-0.44
206.0,-9.5e-06,-0.52
207.0,-9.4e-06,-0.48
208.0,-9.3e-06,-0.56
209.0,-9.2e-06,-0.52
210.0,-9.1e-06,-0.6
211.0,-9e-06,-0.56
212.0,-8.9e-06,-0.6
213.0,-8.8e-06,-0.6
214.0,-8.7e-06,-0.64
215.0,-8.6e-06,-0.64
216.0,-8.5e-06,-0.6
217.0,-8.4e-06,-0.64
218.0,-8.3e-06,-0.72
219.0,-8.2e-06,-0.6
220.0,-8.1e-06,-0.72
221.0,-8e-06,-0.64
222.0,-7.9e-06,-0.72
223.0,-7.8e-06,-0.64
224.0,-7.7e-06,-0.72
225.0,-7.6e-06,-0.72
226.0,-7.5e-06,-0.68
227.0,-7.4e-06,-0.72
228.0,-7.3e-06,-0.68
229.0,-7.2e-06,-0.72
230.0,-7.1e-06,-0.68
231.0,-7e-06,-0.72
232.0,-6.9e-06,-0.72
233.0,-6.8e-06,-0.72
234.0,-6.7e-06,-0.72
235.0,-6.6e-06,-0.72
236.0,-6.5e-06,-0.72
237.0,-6.4e-06,-0.72
238.0,-6.3e-06,-0.68
239.0,-6.2e-06,-0.72
240.0,-6.1e-06,-0.72
241.0,-6e-06,-0.72
242.0,-5.9e-06,-0.72
243.0,-5.8e-06,-0.72
244.0,-5.7e-06,-0.72
245.0,-5.6e-06,-0.72
246.0,-5.5e-06,-0.68
247.0,-5.4e-06,-0.72
248.0,-5.3e-06,-0.72
249.0,-5.2e-06,-0.72
250.0,-5.1e-06,-0.68
251.0,-5e-06,-0.72
252.0,-4.9e-06,-0.72
253.0,-4.8e-06,-0.72
254.0,-4.7e-06,-0.72
255.0,-4.6e-06,-0.72
256.0,-4.5e-06,-0.72
257.0,-4.4e-06,-0.72
258.0,-4.3e-06,-0.72
259.0,-4.2e-06,-0.72
260.0,-4.1e-06,-0.68
261.0,-4e-06,-0.72
262.0,-3.9e-06,-0.72
263.0,-3.8e-06,-0.72
264.0,-3.7e-06,-0.72
265.0,-3.6e-06,-0.72
266.0,-3.5e-06,-0.72
267.0,-3.4e-06,-0.72
268.0,-3.3e-06,-0.68
269.0,-3.2e-06,-0.72
270.0,-3.1e-06,-0.72
271.0,-3e-06,-0.72
272.0,-2.9e-06,-0.64
273.0,-2.8e-06,-0.72
274.0,-2.7e-06,-0.68
275.0,-2.6e-06,-0.72
276.0,-2.5e-06,-0.68
277.0,-2.4e-06,-0.64
278.0,-2.3e-06,-0.72
279.0,-2.2e-06,-0.72
280.0,-2.1e-06,-0.64
281.0,-2e-06,-0.72
282.0,-1.9e-06,-0.64
283.0,-1.8e-06,-0.68
284.0,-1.7e-06,-0.6
285.0,-1.6e-06,-0.68
286.0,-1.5e-06,-0.64
287.0,-1.4e-06,-0.6
288.0,-1.3e-06,-0.64
289.0,-1.2e-06,-0.6
290.0,-1.1e-06,-0.64
291.0,-1e-06,-0.6
292.0,-9e-07,-0.64
293.0,-8e-07,-0.6
294.0,-7e-07,-0.6
295.0,-6e-07,-0.6
296.0,-5e-07,-0.48
297.0,-4e-07,-0.44
298.0,-3e-07,-0.28
299.0,-2e-07,-0.2
300.0,-1e-07,0.04
301.0,0.0,0.08
302.0,1e-07,0.44
303.0,2e-07,0.44
304.0,3e-07,0.8
305.0,4e-07,0.84
306.0,5e-07,1.24
307.0,6e-07,1.36
308.0,7e-07,1.76
309.0,8e-07,1.8
310.0,9e-07,2.2
311.0,1e-06,2.28
312.0,1.1e-06,2.68
313.0,1.2e-06,2.72
314.0,1.3e-06,3.12
315.0,1.4e-06,3.16
316.0,1.5e-06,3.6
317.0,1.6e-06,3.6
318.0,1.7e-06,4.0
319.0,1.8e-06,4.04
320.0,1.9e-06,4.36
321.0,2e-06,4.4
322.0,2.1e-06,4.72
323.0,2.2e-06,4.72
324.0,2.3e-06,4.96
325.0,2.4e-06,5.0
326.0,2.5e-06,5.16
327.0,2.6e-06,5.2
328.0,2.7e-06,5.32
329.0,2.8e-06,5.32
330.0,2.9e-06,5.4
331.0,3e-06,5.4
332.0,3.1e-06,5.4
333.0,3.2e-06,5.4
334.0,3.3e-06,5.36
335.0,3.4e-06,5.32
336.0,3.5e-06,5.28
337.0,3.6e-06,5.24
338.0,3.7e-06,5.08
339.0,3.8e-06,5.04
340.0,3.9e-06,4.76
341.0,4e-06,4.76
342.0,4.1e-06,4.44
343.0,4.2e-06,4.4
344.0,4.3e-06,4.04
345.0,4.4e-06,4.0
346.0,4.5e-06,3.56
347.0,4.6e-06,3.56
348.0,4.7e-06,3.0
349.0,4.8e-06,2.92
350.0,4.9e-06,2.4
351.0,5e-06,2.36
352.0,5.1e-06,1.76
353.0,5.2e-06,1.72
354.0,5.3e-06,1.12
355.0,5.4e-06,0.96
356.0,5.5e-06,0.4
357.0,5.6e-06,0.32
358.0,5.7e-06,0.0
359.0,5.8e-06,-0.08
360.0,5.9e-06,-0.28
361.0,6e-06,-0.32
362.0,6.1e-06,-0.44
363.0,6.2e-06,-0.48
364.0,6.3e-06,-0.56
365.0,6.4e-06,-0.56
366.0,6.5e-06,-0.64
367.0,6.6e-06,-0.6
368.0,6.7e-06,-0.72
369.0,6.8e-06,-0.64
370.0,6.9e-06,-0.72
371.0,7e-06,-0.72
372.0,7.1e-06,-0.72
373.0,7.2e-06,-0.72
374.0,7.3e-06,-0.76
375.0,7.4e-06,-0.72
376.0,7.5e-06,-0.76
377.0,7.6e-06,-0.76
378.0,7.7e-06,-0.72
379.0,7.8e-06,-0.76
380.0,7.9e-06,-0.72
381.0,8e-06,-0.76
382.0,8.1e-06,-0.72
383.0,8.2e-06,-0.72
384.0,8.3e-06,-0.76
385.0,8.4e-06,-0.76
386.0,8.5e-06,-0.72
387.0,8.6e-06,-0.76
388.0,8.7e-06,-0.72
389.0,8.8e-06,-0.76
390.0,8.9e-06,-0.72
391.0,9e-06,-0.72
392.0,9.1e-06,-0.76
393.0,9.2e-06,-0.76
394.0,9.3e-06,-0.72
395.0,9.4e-06,-0.76
396.0,9.5e-06,-0.72
397.0,9.6e-06,-0.76
398.0,9.7e-06,-0.72
399.0,9.8e-06,-0.72
400.0,9.9e-06,-0.76
401.0,1e-05,-0.76
402.0,1.01e-05,-0.76
403.0,1.02e-05,-0.76
404.0,1.03e-05,-0.72
405.0,1.04e-05,-0.76
406.0,1.05e-05,-0.72
407.0,1.06e-05,-0.72
408.0,1.07e-05,-0.76
409.0,1.08e-05,-0.76
410.0,1.09e-05,-0.72
411.0,1.1e-05,-0.72
412.0,1.11e-05,-0.76
413.0,1.12e-05,-0.76
414.0,1.13e-05,-0.72
415.0,1.14e-05,-0.76
416.0,1.15e-05,-0.72
417.0,1.16e-05,-0.72
418.0,1.17e-05,-0.76
419.0,1.18e-05,-0.76
420.0,1.19e-05,-0.72
421.0,1.2e-05,-0.72
422.0,1.21e-05,-0.76
423.0,1.22e-05,-0.72
424.0,1.23e-05,-0.76
425.0,1.24e-05,-0.72
426.0,1.25e-05,-0.76
427.0,1.26e-05,-0.72
428.0,1.27e-05,-0.76
429.0,1.28e-05,-0.76
430.0,1.29e-05,-0.72
431.0,1.3e-05,-0.72
432.0,1.31e-05,-0.76
433.0,1.32e-05,-0.76
434.0,1.33e-05,-0.72
435.0,1.34e-05,-0.72
436.0,1.35e-05,-0.76
437.0,1.36e-05,-0.72
438.0,1.37e-05,-0.76
439.0,1.38e-05,-0.72
440.0,1.39e-05,-0.76
441.0,1.4e-05,-0.72
442.0,1.41e-05,-0.76
443.0,1.42e-05,-0.72
444.0,1.43e-05,-0.76
445.0,1.44e-05,-0.72
446.0,1.45e-05,-0.76
447.0,1.46e-05,-0.72
448.0,1.47e-05,-0.76
449.0,1.48e-05,-0.72
450.0,1.49e-05,-0.72
451.0,1.5e-05,-0.72
452.0,1.51e-05,-0.72
453.0,1.52e-05,-0.72
454.0,1.53e-05,-0.72
455.0,1.54e-05,-0.72
456.0,1.55e-05,-0.72
457.0,1.56e-05,-0.76
458.0,1.57e-05,-0.72
459.0,1.58e-05,-0.72
460.0,1.59e-05,-0.72
461.0,1.6e-05,-0.72
462.0,1.61e-05,-0.72
463.0,1.62e-05,-0.72
464.0,1.63e-05,-0.68
465.0,1.64e-05,-0.72
466.0,1.65e-05,-0.72
467.0,1.66e-05,-0.72
468.0,1.67e-05,-0.72
469.0,1.68e-05,-0.72
470.0,1.69e-05,-0.72
471.0,1.7e-05,-0.72
472.0,1.71e-05,-0.72
473.0,1.72e-05,-0.72
474.0,1.73e-05,-0.64
475.0,1.74e-05,-0.72
476.0,1.75e-05,-0.64
477.0,1.76e-05,-0.68
478.0,1.77e-05,-0.72
479.0,1.78e-05,-0.72
480.0,1.79e-05,-0.68
481.0,1.8e-05,-0.72
482.0,1.81e-05,-0.64
483.0,1.82e-05,-0.72
484.0,1.83e-05,-0.64
485.0,1.84e-05,-0.64
486.0,1.85e-05,-0.72
487.0,1.86e-05,-0.64
488.0,1.87e-05,-0.68
489.0,1.88e-05,-0.64
490.0,1.89e-05,-0.68
491.0,1.9e-05,-0.6
492.0,1.91e-05,-0.72
493.0,1.92e-05,-0.64
494.0,1.93e-05,-0.72
495.0,1.94e-05,-0.64
496.0,1.95e-05,-0.68
497.0,1.96e-05,-0.64
498.0,1.97e-05,-0.68
499.0,1.98e-05,-0.64
500.0,1.99e-05,-0.68
501.0,2e-05,-0.68
502.0,2.01e-05,-0.64
503.0,2.02e-05,-0.72
504.0,2.03e-05,-0.6
505.0,2.04e-05,-0.64
506.0,2.05e-05,-0.72
507.0,2.06e-05,-0.64
508.0,2.07e-05,-0.72
509.0,2.08e-05,-0.72
510.0,2.09e-05,-0.64
511.0,2.1e-05,-0.68
512.0,2.11e-05,-0.72
513.0,2.12e-05,-0.72
514.0,2.13e-05,-0.64
515.0,2.14e-05,-0.64
516.0,2.15e-05,-0.72
517.0,2.16e-05,-0.72
518.0,2.17e-05,-0.68
519.0,2.18e-05,-0.68
520.0,2.19e-05,-0.72
521.0,2.2e-05,-0.72
522.0,2.21e-05,-0.68
523.0,2.22e-05,-0.72
524.0,2.23e-05,-0.72
525.0,2.24e-05,-0.72
526.0,2.25e-05,-0.72
527.0,2.26e-05,-0.72
528.0,2.27e-05,-0.72
529.0,2.28e-05,-0.72
530.0,2.29e-05,-0.72
531.0,2.3e-05,-0.72
532.0,2.31e-05,-0.72
533.0,2.32e-05,-0.72
534.0,2.33e-05,-0.72
535.0,2.34e-05,-0.72
536.0,2.35e-05,-0.72
537.0,2.36e-05,-0.72
538.0,2.37e-05,-0.72
539.0,2.38e-05,-0.72
540.0,2.39e-05,-0.72
541.0,2.4e-05,-0.72
542.0,2.41e-05,-0.72
543.0,2.42e-05,-0.72
544.0,2.43e-05,-0.72
545.0,2.44e-05,-0.72
546.0,2.45e-05,-0.72
547.0,2.46e-05,-0.72
548.0,2.47e-05,-0.76
549.0,2.48e-05,-0.72
550.0,2.49e-05,-0.76
551.0,2.5e-05,-0.72
552.0,2.51e-05,-0.72
553.0,2.52e-05,-0.76
554.0,2.53e-05,-0.72
555.0,2.54e-05,-0.72
556.0,2.55e-05,-0.76
557.0,2.56e-05,-0.76
558.0,2.57e-05,-0.72
559.0,2.58e-05,-0.76
560.0,2.59e-05,-0.72
561.0,2.6e-05,-0.72
562.0,2.61e-05,-0.76
563.0,2.62e-05,-0.72
564.0,2.63e-05,-0.76
565.0,2.64e-05,-0.72
566.0,2.65e-05,-0.76
567.0,2.66e-05,-0.72
568.0,2.67e-05,-0.76
569.0,2.68e-05,-0.72
570.0,2.69e-05,-0.76
571.0,2.7e-05,-0.72
572.0,2.71e-05,-0.72
573.0,2.72e-05,-0.76
574.0,2.73e-05,-0.72
575.0,2.74e-05,-0.72
576.0,2.75e-05,-0.72
577.0,2.76e-05,-0.72
578.0,2.77e-05,-0.76
579.0,2.78e-05,-0.72
580.0,2.79e-05,-0.68
581.0,2.8e-05,-0.72
582.0,2.81e-05,-0.72
583.0,2.82e-05,-0.72
584.0,2.83e-05,-0.72
585.0,2.84e-05,-0.72
586.0,2.85e-05,-0.72
587.0,2.86e-05,-0.72
588.0,2.87e-05,-0.68
589.0,2.88e-05,-0.72
590.0,2.89e-05,-0.68
591.0,2.9e-05,-0.72
592.0,2.91e-05,-0.68
593.0,2.92e-05,-0.72
594.0,2.93e-05,-0.68
595.0,2.94e-05,-0.72
596.0,2.95e-05,-0.64
597.0,2.96e-05,-0.64
598.0,2.97e-05,-0.72
599.0,2.98e-05,-0.64
600.0,2.99e-05,-0.72
